"key","value"
"Tap to start","タップしてはじめる"
"SCORE","スコア"
"MOVES","移動回数"
"COMBO","コンボ"
"TIME","タイム"
"HIGHSCORE","ハイスコア"
"HIGHSCORE:","ハイスコア:"
"SCORE:","スコア:"
"RETRY","もう一度"
"BACK TO MAP","マップへもどる"
"LOST","残念…"
"WON","クリア！"
"DROPPED","ミッション"
"TARGET SCORE","目標スコア"
"NEXT","次へ"
"PLAY","プレイ"
"GOAL:","ゴール:"
"DROP","残念…"
"TYPE:","タイプ:"
"LEVEL","レベル"
"BACK","もどる"
"tut_1","魔法石を消すには、同じ色の石を３つマッチ させましょう。移動回数には制限があります。"
"tut_2","４つマッチさせると矢印石になります。 矢印石は行/列を一度に消すことができます。"
"tut_3","L字やT字でマッチさせると、ポーションがで てきます。ポーションはまわりの魔法石を 一度に８個消すことができます。"
"tut_4","５つマッチさせると虹色ポーションができます これを使うとスイッチした魔法石と同じ色の 魔法石を一度に消すことができます。"
"tut_5","クリアするにはマッシュルームが２つ必要です。 一番下まで落とすと集めることができます。"
"tut_6","毎ターン増殖するトゲに注意！"
"tut_7","爆弾ポーションのカウンターが 0になるとゲームオーバー！"
"tut_8","トゲを全て取り除いてクリア"
"tut_9","隠された宝物を集めよう"
"tut_10","同じ色のパールをそろえて ゲームをクリアしよう！"
"5/30"," 5/30"
"0%","0%"
"RESTART","リトライ"
"SOUND ON","サウンドON"
"SOUND OFF","サウンドOFF"
"NEXT LEVEL","次のレベルへ"
"You completed Jewel Academy!","おめでとうございます！ すべてのレベルをクリアしました."
"Play again to improve your score!","さらに良いスコアを 目指してください."
"KEEP PLAYING","ハイスコアに挑戦"
"MORE GAMES","他のゲームであそぶ"
"TOTAL SCORE:","ハイスコア:          "
"You didn't reach the target!","残念..."
"A BoosterMedia Game Studio Production © 2014","A CoolGames Studio production © 2017"
"Lv.","レベル"
"You'll get it next time!","もう一度トライしてみましょう"
"Your Browser Doesn't Support Audio","サウンド機能はご利用できません。"
"Out of moves...","移動回数がなくなりました"
"Out of time...","時間オーバー"
"No possible moves...","マッチするものがないよ..."
"A bomb exploded...","爆弾が爆発してしまいました"
"New levels","· new 40レベル追加 ·"
"New worlds","· new 2ワールド追加 ·"
"2 new level types","追加されたよ！！"
"You can now earn extra moves by watching a sponsored video"," "
"You can unlock worlds by watching a sponsored video"," "
"CONTINUE","続ける"
"facebook_connect","接続"
"facebook_disconnect","連携をやめる"
"whatsnew_line1","· Facebookと連携すると 進捗状況を保存できます! ·"
"whatsnew_line2","· Facebookの友だちの 進捗状況をチェックできるよ! ·"
"whatsnew_line3","デイリーイベント"
"more_stars","スターを{0}個集めて ゲートを開けよう!"
"facebook_tip","Facebookと連携して!"
"rewarding_time","{0}秒追加して  プレイを続けますか?"
"rewarding_moves","移動を{0}回追加して プレイを続けますか?"
"Watch Video","ビデオを観る"
"Cancel","キャンセル"
"freemium_time_success","おめでとうございます! 残り時間が追加されました."
"freemium_moves_success","おめでとうございます! 移動回数が追加されました."
"freemium_unlockGate_success","おめでとうございます! ゲートがアンロックされました."
"Level {0}","レベル {0}"
"no_fb_friends","友達はまだJewel Academyをプレイしていません."
"event_header","デイリーイベント"
"event_description","新しいイベントまで :"
"Play level","レベルをプレイ"
"event_start_description","プレイしてスコアを稼ごう！"
"event_locked_description","レベル10をクリアして デイリーイベントを アンロックしよう！"
"Replay level","同じレベルをプレイする"
"TOTAL SCORE","スコア"
"christmas_greeting","メリークリスマス＆ ハッピーニューイヤー！ 隠された魔法石の 森チームとCoolGamesより"
"whatsnew_daily_event","new デイリーイベント追加"
"gate_level_locked","ゲートをオープンするには まだレベルをクリアする必要があるよ"
"Too bad","残念！"
"What's new","新着情報"
"Paused","一時停止"
"Well done","クリア！"
"Continue","続ける?"
"Gate locked","ロックされています"
"Congratulations","おめでとう！"
"TARGET","ミッション"
"beat_my_level","BEAT MY LEVEL!"
"event_unlocked_message","· デイリーイベントが アンロックされたよ！"
"event_timing_message","· 日替わりで新しいイベントが 用意されてるよ！"
"event_start_message","· イベントボタンを押して エクストラスターをもらおう！"
"New level goal","· new レベルタイプ追加 ·"